# material: Close Ended Nylon PA6
# geometry: cyl
# preform_diameter: 20.0
# material_color: White
# temperature_C: 205.0
# drawdown_ratio: 50.0
# trial_number: 036
# operator: Akila
# start_time: 2025-10-31 15:07:56
# notes: 
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
88.42,2.03,5.05,303.03,401.10
88.62,2.01,5.06,283.48,398.72
88.82,2.03,5.05,293.26,401.10
89.02,2.02,5.05,273.70,400.18
89.22,2.02,5.05,273.70,400.18
89.42,2.02,5.05,303.03,400.18
89.62,2.00,5.05,283.48,398.33
89.82,2.01,5.05,312.81,399.25
90.02,2.02,5.05,293.26,400.18
90.22,2.00,5.03,273.70,398.86
90.42,2.02,5.05,322.58,400.18
90.62,2.01,5.05,312.81,399.25
90.82,2.00,5.03,312.81,398.86
91.02,2.02,5.05,303.03,400.18
91.22,2.01,5.03,293.26,399.79
91.42,2.02,5.05,283.48,400.18
91.62,2.03,5.05,273.70,401.10
91.82,2.01,5.03,283.48,399.79
92.02,2.02,5.05,303.03,400.18
92.22,2.03,5.05,273.70,401.10
92.42,2.02,5.03,283.48,400.71
92.62,2.02,5.05,254.15,400.18
92.82,2.01,5.05,254.15,399.25
93.02,2.02,5.03,273.70,400.71
93.22,2.03,5.05,293.26,401.10
93.42,2.02,5.05,254.15,400.18
93.62,2.02,5.03,263.93,400.71
93.82,2.02,5.05,303.03,400.18
94.02,2.01,5.05,283.48,399.25
94.22,2.02,5.05,322.58,400.18
94.42,2.01,5.05,469.21,399.25
94.62,2.00,5.03,332.36,398.86
94.82,2.02,5.05,351.91,400.18
95.02,2.01,5.05,322.58,399.25
95.22,2.00,5.03,332.36,398.86
95.42,2.02,5.05,351.91,400.18
95.62,2.02,5.05,342.13,400.18
95.82,2.02,5.06,322.58,399.65
96.02,2.02,5.05,342.13,400.18
96.22,2.02,5.03,332.36,400.71
96.42,2.02,5.05,342.13,400.18
96.62,2.03,5.05,312.81,401.10
96.82,2.02,5.05,322.58,400.18
97.02,2.02,5.05,342.13,400.18
97.22,2.01,5.05,332.36,399.25
97.42,2.01,5.05,332.36,399.25
97.62,2.01,5.05,332.36,399.25
97.82,2.01,5.05,283.48,399.25
98.02,2.02,5.05,312.81,400.18
98.22,2.02,5.05,303.03,400.18
98.42,2.01,5.05,303.03,399.25
98.62,2.02,5.05,312.81,400.18
98.82,2.02,5.03,322.58,400.71
99.02,2.02,5.05,303.03,400.18
99.22,2.02,5.05,332.36,400.18
99.42,2.01,5.03,303.03,399.79
99.62,2.02,5.05,332.36,400.18
99.82,2.01,5.05,293.26,399.25
100.02,2.03,5.05,293.26,401.10
100.22,2.03,5.03,322.58,401.63
100.42,2.01,5.05,293.26,399.25
100.62,2.01,5.05,303.03,399.25
100.82,2.02,5.05,312.81,400.18
101.02,2.02,5.03,293.26,400.71
101.22,2.01,5.05,322.58,399.25
101.42,2.00,5.05,293.26,398.33
101.62,2.01,5.03,293.26,399.79
101.82,2.01,5.06,293.26,398.72
102.02,2.01,5.03,303.03,399.79
102.22,2.02,5.06,303.03,399.65
102.42,2.01,5.05,303.03,399.25
102.62,2.02,5.03,312.81,400.71
102.82,2.03,5.05,293.26,401.10
103.02,2.01,5.05,312.81,399.25
103.22,2.03,5.05,332.36,401.10
103.42,2.00,5.05,312.81,398.33
103.62,2.02,5.05,322.58,400.18
103.82,2.03,5.05,312.81,401.10
104.02,2.01,5.05,342.13,399.25
104.22,2.01,5.05,303.03,399.25
104.42,2.03,5.05,312.81,401.10
104.62,2.02,5.05,303.03,400.18
104.82,2.02,5.05,312.81,400.18
105.02,2.03,5.05,283.48,401.10
105.22,2.01,5.05,303.03,399.25
105.42,2.03,5.06,312.81,400.57
105.62,2.00,5.05,283.48,398.33
105.82,2.02,5.03,303.03,400.71
106.02,2.02,5.05,312.81,400.18
106.22,2.01,5.05,293.26,399.25
106.42,2.02,5.05,303.03,400.18
106.62,2.02,5.05,312.81,400.18
106.82,2.01,5.03,293.26,399.79
107.02,2.01,5.05,303.03,399.25
107.22,2.02,5.05,283.48,400.18
107.42,2.02,5.05,303.03,400.18
107.62,2.01,5.05,283.48,399.25
107.82,2.02,5.05,293.26,400.18
108.02,2.02,5.05,293.26,400.18
108.22,2.02,5.06,293.26,399.65
108.42,2.01,5.03,293.26,399.79
108.62,2.02,5.05,273.70,400.18
108.82,2.01,5.05,263.93,399.25
109.02,2.02,5.05,293.26,400.18
109.22,2.02,5.05,322.58,400.18
109.42,2.01,5.03,293.26,399.79
109.62,2.03,5.05,322.58,401.10
109.82,2.02,5.05,312.81,400.18
110.02,2.02,5.03,293.26,400.71
110.22,2.03,5.05,332.36,401.10
110.42,2.01,5.05,312.81,399.25
110.62,2.01,5.02,303.03,400.32
110.82,2.01,5.05,312.81,399.25
111.02,2.02,5.03,303.03,400.71
111.22,2.02,5.05,283.48,400.18
111.42,2.02,5.05,303.03,400.18
111.62,2.02,5.05,283.48,400.18
111.82,2.02,5.05,283.48,400.18
112.02,2.01,5.05,283.48,399.25
112.22,2.02,5.03,283.48,400.71
112.42,2.02,5.05,283.48,400.18
112.62,2.02,5.05,293.26,400.18
112.82,2.02,5.03,303.03,400.71
113.02,2.03,5.05,273.70,401.10
113.22,2.02,5.05,283.48,400.18
113.42,2.01,5.05,273.70,399.25
113.62,2.02,5.05,273.70,400.18
113.82,2.01,5.05,293.26,399.25
114.02,2.02,5.05,293.26,400.18
114.22,2.02,5.05,263.93,400.18
114.42,2.02,5.05,244.38,400.18
114.62,2.02,5.06,293.26,399.65
114.82,2.02,5.05,283.48,400.18
115.02,2.02,5.05,263.93,400.18
115.22,2.01,5.05,254.15,399.25
115.42,2.02,5.05,293.26,400.18
115.62,2.03,5.05,254.15,401.10
115.82,1.99,5.05,273.70,397.40
116.02,2.02,5.05,293.26,400.18
116.22,2.01,5.06,254.15,398.72
116.42,2.00,5.05,283.48,398.33
116.62,2.03,5.05,273.70,401.10
116.82,2.02,5.05,273.70,400.18
117.02,2.02,5.05,293.26,400.18
117.22,2.01,5.06,283.48,398.72
117.42,2.01,5.05,322.58,399.25
117.62,2.02,5.05,312.81,400.18
117.82,2.02,5.05,303.03,400.18
118.02,2.03,5.05,342.13,401.10
118.22,2.01,5.05,332.36,399.25
118.42,2.01,5.05,351.91,399.25
118.62,2.02,5.05,351.91,400.18
118.82,2.02,5.03,342.13,400.71
119.02,2.02,5.05,332.36,400.18
119.22,2.02,5.05,342.13,400.18
119.42,2.03,5.05,312.81,401.10
119.62,2.02,5.05,342.13,400.18
119.82,2.01,5.03,312.81,399.79
120.02,2.03,5.05,351.91,401.10
120.22,2.01,5.05,322.58,399.25
120.42,2.01,5.05,312.81,399.25
120.62,2.02,5.05,342.13,400.18
120.82,2.01,5.05,312.81,399.25
121.02,2.02,5.03,322.58,400.71
121.22,2.02,5.05,303.03,400.18
121.42,2.00,5.05,312.81,398.33
121.62,2.02,5.05,312.81,400.18
121.82,2.02,5.05,312.81,400.18
122.02,2.00,5.03,322.58,398.86
122.22,2.02,5.05,332.36,400.18
122.42,2.01,5.06,312.81,398.72
122.62,2.01,5.05,303.03,399.25
122.82,2.02,5.05,303.03,400.18
123.02,2.02,5.06,293.26,399.65
123.22,2.03,5.05,303.03,401.10
123.42,2.01,5.03,303.03,399.79
123.62,2.02,5.05,303.03,400.18
123.82,2.01,5.05,293.26,399.25
124.02,2.01,5.05,293.26,399.25
124.22,2.02,5.05,322.58,400.18
124.42,2.02,5.05,303.03,400.18
124.62,2.02,5.03,312.81,400.71
124.82,2.01,5.05,303.03,399.25
125.02,2.01,5.03,332.36,399.79
125.22,2.02,5.05,332.36,400.18
125.42,2.02,5.03,332.36,400.71
125.62,2.02,5.05,303.03,400.18
125.82,2.01,5.05,312.81,399.25
126.02,2.01,5.05,303.03,399.25
126.22,2.02,5.05,332.36,400.18
126.42,2.01,5.05,273.70,399.25
126.62,2.02,5.05,293.26,400.18
126.82,2.03,5.05,303.03,401.10
127.02,2.01,5.03,293.26,399.79
127.22,2.01,5.05,273.70,399.25
127.42,2.01,5.05,303.03,399.25
127.62,2.02,5.05,303.03,400.18
127.82,2.03,5.05,293.26,401.10
128.02,2.00,5.05,322.58,398.33
128.22,2.02,5.05,322.58,400.18
128.42,2.01,5.05,332.36,399.25
128.62,2.02,5.03,293.26,400.71
128.82,2.02,5.05,303.03,400.18
129.02,2.02,5.05,293.26,400.18
129.22,2.02,5.05,293.26,400.18
129.42,2.01,5.05,293.26,399.25
129.62,2.02,5.05,283.48,400.18
129.82,2.02,5.05,293.26,400.18
130.02,2.03,5.05,303.03,401.10
130.22,2.02,5.05,322.58,400.18
130.42,2.02,5.05,312.81,400.18
130.62,2.02,5.03,303.03,400.71
130.82,2.01,5.05,312.81,399.25
131.02,2.02,5.05,293.26,400.18
131.22,2.02,5.03,283.48,400.71
131.42,2.02,5.05,303.03,400.18
131.62,2.01,5.05,293.26,399.25
