# material: PETG
# geometry: cyl
# preform_diameter: 20.0
# material_color: Clear
# temperature_C: 144.0
# drawdown_ratio: 50.0
# trial_number: 027
# operator: Akila
# start_time: 2025-10-24 11:05:05
# notes: 
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
116.42,2.02,5.01,322.58,401.78
116.62,2.01,5.01,322.58,400.86
116.82,2.01,5.02,322.58,400.32
117.02,2.02,5.01,322.58,401.78
117.22,2.02,5.02,312.81,401.25
117.42,2.00,5.01,303.03,399.93
117.62,2.03,5.01,342.13,402.71
117.82,2.01,5.01,312.81,400.86
118.02,2.03,5.01,322.58,402.71
118.22,2.02,5.02,283.48,401.25
118.42,2.03,5.01,293.26,402.71
118.62,2.02,5.01,283.48,401.78
118.82,2.02,5.01,303.03,401.78
119.02,2.00,5.01,312.81,399.93
119.22,2.03,5.01,322.58,402.71
119.42,2.01,5.01,303.03,400.86
119.62,2.01,5.01,312.81,400.86
119.82,2.01,5.01,312.81,400.86
120.02,2.02,5.01,312.81,401.78
120.22,2.02,5.01,322.58,401.78
120.42,2.02,5.01,322.58,401.78
120.62,2.01,5.01,312.81,400.86
120.82,2.02,5.01,342.13,401.78
121.02,2.02,5.01,312.81,401.78
121.22,2.02,5.01,322.58,401.78
121.42,2.01,5.01,322.58,400.86
121.62,2.02,4.99,322.58,402.32
121.82,2.01,5.01,342.13,400.86
122.02,2.02,5.01,322.58,401.78
122.22,2.02,5.02,312.81,401.25
122.42,2.03,5.01,312.81,402.71
122.62,2.02,5.01,293.26,401.78
122.82,2.02,5.01,283.48,401.78
123.02,2.01,5.02,303.03,400.32
123.22,2.02,5.01,332.36,401.78
123.42,2.01,5.01,312.81,400.86
123.62,2.02,5.01,312.81,401.78
123.82,2.01,5.01,312.81,400.86
124.02,2.02,5.01,312.81,401.78
124.22,2.03,5.01,303.03,402.71
124.42,2.01,5.01,303.03,400.86
124.62,2.02,5.01,283.48,401.78
124.82,2.02,4.99,273.70,402.32
125.02,2.01,5.01,273.70,400.86
125.22,2.01,5.01,303.03,400.86
125.42,2.02,4.99,312.81,402.32
125.62,2.02,5.01,303.03,401.78
125.82,2.02,5.01,303.03,401.78
126.02,2.02,5.01,283.48,401.78
126.22,2.02,5.01,312.81,401.78
126.42,2.01,5.01,283.48,400.86
126.62,2.02,5.01,303.03,401.78
126.82,2.02,5.02,312.81,401.25
127.02,2.02,5.01,303.03,401.78
127.22,2.01,5.01,283.48,400.86
127.42,2.02,5.01,303.03,401.78
127.62,2.02,5.01,273.70,401.78
127.82,2.02,5.01,303.03,401.78
128.02,2.02,4.99,293.26,402.32
128.22,2.02,5.01,283.48,401.78
128.42,2.01,5.01,273.70,400.86
128.62,2.02,5.01,283.48,401.78
128.82,2.00,5.01,283.48,399.93
129.02,2.02,5.01,283.48,401.78
129.22,2.02,5.01,293.26,401.78
129.42,2.02,5.01,293.26,401.78
129.62,2.01,5.01,263.93,400.86
129.82,2.01,5.01,283.48,400.86
130.02,2.02,5.01,263.93,401.78
130.22,2.01,5.01,283.48,400.86
130.42,2.02,5.02,263.93,401.25
130.62,2.02,5.01,273.70,401.78
