# material: Nylon PA6
# geometry: Solid Cylinder 
# preform_diameter: 20.0
# material_color: White
# temperature_C: 29085.0
# drawdown_ratio: 50.0
# trial_number: 000
# operator: Ahmed
# start_time: 2026-05-23 16:03:41
# notes: With sealing the second heating element 
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
115.42,1.15,2.99,488.76,392.80
115.62,1.15,2.98,483.87,392.10
115.82,1.15,2.98,503.42,393.69
116.02,1.15,2.99,508.31,392.80
116.22,1.15,3.01,518.08,391.92
116.42,1.15,3.01,522.97,390.34
116.62,1.16,3.01,557.18,393.50
116.82,1.14,2.98,552.30,390.50
117.02,1.15,3.01,576.74,391.92
117.22,1.15,2.99,488.76,391.22
117.42,1.16,2.99,474.10,394.38
117.62,1.16,2.98,454.55,395.27
117.82,1.15,2.99,405.67,392.80
118.02,1.15,3.01,410.56,390.34
118.22,1.15,2.99,405.67,391.22
118.42,1.14,2.98,395.89,390.50
118.62,1.15,2.99,361.68,392.80
118.82,1.16,3.01,312.81,393.50
119.02,1.16,2.99,327.47,394.38
119.22,1.14,2.95,342.13,392.27
119.42,1.15,3.01,366.57,391.92
119.62,1.15,2.98,347.02,393.69
119.82,1.15,3.02,337.24,389.47
120.02,1.16,2.98,347.02,395.27
120.22,1.16,3.01,356.79,393.50
120.42,1.14,2.98,327.47,390.50
120.62,1.16,2.99,288.37,394.38
120.82,1.15,2.98,244.38,392.10
121.02,1.16,2.99,259.04,394.38
121.22,1.15,2.97,249.27,394.58
121.42,1.16,2.99,293.26,394.38
121.62,1.16,2.98,288.37,395.27
121.82,1.15,3.02,288.37,389.47
122.02,1.14,2.98,268.82,390.50
122.22,1.15,2.99,303.03,391.22
122.42,1.15,2.98,347.02,393.69
122.62,1.16,2.98,400.78,395.27
122.82,1.15,2.99,444.77,391.22
123.02,1.16,2.99,459.43,394.38
123.22,1.17,2.99,425.22,395.96
123.42,1.16,2.99,386.12,394.38
123.62,1.14,2.98,386.12,390.50
123.82,1.15,2.99,395.89,391.22
124.02,1.16,3.01,381.23,393.50
124.22,1.16,2.99,356.79,394.38
124.42,1.15,2.99,317.69,392.80
124.62,1.16,3.01,312.81,393.50
124.82,1.15,2.95,312.81,395.47
125.02,1.15,3.01,322.58,391.92
125.22,1.15,2.99,303.03,391.22
125.42,1.15,2.99,317.69,391.22
125.62,1.15,2.98,298.14,393.69
125.82,1.15,2.99,307.92,392.80
126.02,1.14,2.99,332.36,389.62
126.22,1.16,2.99,356.79,394.38
126.42,1.16,2.98,356.79,395.27
126.62,1.16,2.99,366.57,394.38
126.82,1.16,2.99,356.79,394.38
127.02,1.15,3.01,347.02,391.92
127.22,1.17,2.98,376.34,396.85
127.42,1.14,2.99,371.46,389.62
127.62,1.15,2.99,366.57,392.80
127.82,1.15,2.99,356.79,392.80
128.02,1.15,2.99,298.14,392.80
128.22,1.14,2.97,268.82,391.38
128.42,1.15,2.99,263.93,392.80
128.62,1.16,2.99,273.70,394.38
128.82,1.15,3.01,283.48,391.92
