# material: PP_PA6
# geometry: Hollow Cylibder
# preform_diameter: 20.0
# material_color: White_White
# temperature_C: 80290.0
# drawdown_ratio: 50.0
# trial_number: 043
# operator: Ahmed
# start_time: 2026-05-11 18:16:30
# notes: 
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
117.82,1.20,3.01,400.78,399.75
118.02,1.19,3.02,410.56,397.31
118.22,1.18,3.02,386.12,395.76
118.42,1.20,3.03,376.34,397.98
118.62,1.19,3.01,376.34,398.20
118.82,1.21,3.03,376.34,399.52
119.02,1.19,3.02,371.46,397.31
119.22,1.20,3.01,371.46,399.75
119.42,1.20,3.02,366.57,398.86
119.62,1.21,3.02,366.57,400.40
119.82,1.18,3.02,366.57,395.76
120.02,1.20,3.01,376.34,399.75
120.22,1.19,3.02,381.23,397.31
120.42,1.19,3.03,386.12,396.43
120.62,1.19,3.05,400.78,395.56
120.82,1.20,3.01,405.67,399.75
121.02,1.20,3.03,395.89,397.98
121.22,1.20,3.02,381.23,398.86
121.42,1.19,3.03,371.46,396.43
121.62,1.19,3.02,381.23,397.31
121.82,1.19,3.02,395.89,397.31
122.02,1.19,3.02,410.56,397.31
122.22,1.21,3.03,400.78,399.52
122.42,1.19,3.01,381.23,398.20
122.62,1.20,3.03,381.23,397.98
122.82,1.20,3.01,371.46,399.75
123.02,1.18,3.02,371.46,395.76
123.22,1.19,2.99,366.57,399.09
123.42,1.20,3.01,366.57,399.75
123.62,1.18,3.02,391.01,395.76
123.82,1.20,3.02,400.78,398.86
124.02,1.20,3.01,405.67,399.75
124.22,1.18,3.01,410.56,396.64
124.42,1.20,3.03,410.56,397.98
124.62,1.19,3.01,405.67,398.20
124.82,1.20,3.03,395.89,397.98
125.02,1.17,3.03,381.23,393.32
125.22,1.18,3.02,356.79,395.76
125.42,1.19,3.03,351.91,396.43
125.62,1.20,3.03,366.57,397.98
125.82,1.19,3.02,351.91,397.31
126.02,1.19,3.01,351.91,398.20
126.22,1.21,3.02,361.68,400.40
126.42,1.20,3.01,347.02,399.75
126.62,1.20,3.02,342.13,398.86
126.82,1.18,3.01,347.02,396.64
127.02,1.18,3.03,361.68,394.88
127.22,1.18,3.01,356.79,396.64
127.42,1.18,3.02,391.01,395.76
127.62,1.19,2.99,405.67,399.09
127.82,1.20,3.01,420.33,399.75
128.02,1.19,3.02,430.11,397.31
128.22,1.21,3.02,381.23,400.40
128.42,1.19,3.01,342.13,398.20
128.62,1.20,3.02,337.24,398.86
128.82,1.19,3.01,322.58,398.20
129.02,1.18,3.02,332.36,395.76
129.22,1.19,3.02,337.24,397.31
129.42,1.20,3.01,371.46,399.75
129.62,1.19,3.01,381.23,398.20
