# material: Nylon PA6,,,,
# geometry: cyl,,,,
# preform_diameter: 20.0,,,,
# material_color: White,,,,
# temperature_C: 208.0,,,,
# drawdown_ratio: 50.0,,,,
# trial_number: 034,,,,
# operator: Akila,,,,
# start_time: 2025-10-29 11:17:11,,,,
# notes: Open ended Preform,,,,
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
115.82,1.99,4.97,234.6,400.61
116.02,2.02,4.99,254.15,402.32
116.22,2.02,4.98,244.38,402.86
116.42,2.01,4.98,224.83,401.94
116.62,2.02,4.98,234.6,402.86
116.82,2,4.98,224.83,401
117.02,2.01,4.98,234.6,401.94
117.22,2.02,4.99,185.73,402.32
117.42,2.01,4.98,215.05,401.94
117.62,2.02,4.98,215.05,402.86
117.82,2.01,4.98,195.5,401.94
118.02,2.01,4.97,195.5,402.48
118.22,2.02,4.98,224.83,402.86
118.42,2.01,4.98,205.28,401.94
118.62,2.02,4.97,205.28,403.41
118.82,2.02,4.98,224.83,402.86
119.02,2.01,4.97,224.83,402.48
119.22,2.01,4.98,215.05,401.94
119.42,2.01,4.98,205.28,401.94
119.62,2.01,4.98,195.5,401.94
119.82,2.01,4.98,215.05,401.94
120.02,2.01,4.98,224.83,401.94
120.22,2.01,4.99,205.28,401.39
120.42,2.02,4.98,205.28,402.86
120.62,2.01,4.98,234.6,401.94
120.82,2.02,4.98,224.83,402.86
121.02,2.01,4.98,215.05,401.94
121.22,2.03,4.98,254.15,403.79
121.42,2.02,4.99,254.15,402.32
121.62,2.01,4.99,205.28,401.39
121.82,2.02,4.99,234.6,402.32
122.02,2,4.98,244.38,401
122.22,2.01,4.98,234.6,401.94
122.42,2.01,4.99,244.38,401.39
122.62,2.02,4.99,254.15,402.32
122.82,2,4.99,224.83,400.46
123.02,2.01,4.99,244.38,401.39
123.22,2.01,4.99,234.6,401.39
123.42,2,4.99,224.83,400.46
123.62,2.01,4.99,244.38,401.39
123.82,2,4.98,244.38,401
124.02,2.02,4.98,263.93,402.86
124.22,2,4.99,273.7,400.46
124.42,2,4.98,263.93,401
124.62,2.01,4.99,263.93,401.39
124.82,2.02,4.99,283.48,402.32
125.02,2,4.98,283.48,401
125.22,2.02,4.98,293.26,402.86
125.42,2.01,4.98,293.26,401.94
125.62,2.01,4.98,273.7,401.94
125.82,2.02,4.99,283.48,402.32
126.02,2.02,4.99,273.7,402.32
126.22,2.02,4.98,273.7,402.86
126.42,2.02,4.99,263.93,402.32
126.62,2.02,4.99,273.7,402.32
126.82,2.01,4.99,263.93,401.39
127.02,2.02,4.99,254.15,402.32
127.22,2.02,4.99,263.93,402.32
127.42,2.01,4.98,254.15,401.94
127.62,2.02,4.99,234.6,402.32
127.82,2,4.99,205.28,400.46
128.02,2.02,4.98,263.93,402.86
128.22,2.01,4.98,205.28,401.94
128.42,2.01,4.98,234.6,401.94
128.62,2.02,4.98,244.38,402.86
128.82,1.99,4.99,234.6,399.53
129.02,2.01,4.98,234.6,401.94
129.22,2.02,4.99,244.38,402.32
129.42,2.01,4.98,244.38,401.94
129.62,2.02,4.99,234.6,402.32
129.82,2.01,4.99,224.83,401.39
130.02,2.01,4.98,215.05,401.94
130.22,2.01,4.99,244.38,401.39
130.42,2.01,4.99,215.05,401.39
130.62,2.02,4.98,205.28,402.86
130.82,2,4.98,185.73,401
131.02,2.01,4.98,175.95,401.94
131.22,2.02,4.98,224.83,402.86
131.42,2.01,4.99,244.38,401.39
131.62,2,4.98,224.83,401
131.82,2.02,4.99,215.05,402.32
132.02,2.02,4.99,244.38,402.32
