# material: Nylon PA6
# geometry: cyl 7ch
# preform_diameter: 20.0
# material_color: White
# temperature_C: 185.0
# drawdown_ratio: 50.0
# trial_number: 066
# operator: Akila
# start_time: 2025-11-25 10:48:45
# notes: Both ends sealed close. Draw and feed speed at 3.75 m and 1.5 mm per min.
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
11.62,1.52,3.73,371.46,403.36
11.82,1.51,3.73,342.13,402.12
12.02,1.51,3.72,381.23,402.84
12.22,1.51,3.72,381.23,402.84
12.42,1.50,3.72,381.23,401.60
12.62,1.50,3.70,381.23,402.32
12.82,1.50,3.72,371.46,401.60
13.02,1.52,3.74,371.46,402.63
13.22,1.51,3.72,351.91,402.84
13.42,1.51,3.72,351.91,402.84
13.62,1.52,3.73,361.68,403.36
13.82,1.51,3.72,342.13,402.84
14.02,1.50,3.73,351.91,400.87
14.22,1.52,3.72,332.36,404.08
14.42,1.52,3.73,361.68,403.36
14.62,1.52,3.73,351.91,403.36
14.82,1.51,3.70,361.68,403.57
15.02,1.51,3.72,361.68,402.84
15.22,1.50,3.72,332.36,401.60
15.42,1.52,3.73,361.68,403.36
15.62,1.51,3.72,351.91,402.84
15.82,1.52,3.74,361.68,402.63
16.02,1.51,3.73,351.91,402.12
16.22,1.51,3.73,342.13,402.12
16.42,1.50,3.73,351.91,400.87
16.62,1.50,3.72,342.13,401.60
16.82,1.50,3.72,361.68,401.60
17.02,1.50,3.72,371.46,401.60
17.22,1.51,3.73,361.68,402.12
17.42,1.52,3.73,342.13,403.36
17.62,1.51,3.73,361.68,402.12
17.82,1.52,3.73,351.91,403.36
18.02,1.50,3.70,322.58,402.32
18.22,1.51,3.73,371.46,402.12
18.42,1.50,3.72,332.36,401.60
18.62,1.52,3.73,361.68,403.36
18.82,1.52,3.73,400.78,403.36
19.02,1.50,3.70,371.46,402.32
19.22,1.52,3.72,361.68,404.08
19.42,1.50,3.72,342.13,401.60
19.62,1.52,3.73,361.68,403.36
19.82,1.52,3.73,381.23,403.36
20.02,1.52,3.73,342.13,403.36
20.22,1.51,3.74,391.01,401.39
20.42,1.52,3.73,381.23,403.36
20.62,1.52,3.73,381.23,403.36
20.82,1.50,3.72,361.68,401.60
21.02,1.52,3.72,391.01,404.08
21.22,1.52,3.72,381.23,404.08
