# material: PETG,,,,
# geometry: cyl,,,,
# preform_diameter: 20.0,,,,
# material_color: Clear,,,,
# temperature_C: 137.0,,,,
# drawdown_ratio: 50.0,,,,
# trial_number: 029,,,,
# operator: Akila,,,,
# start_time: 2025-10-24 11:35:46,,,,
# notes: ,,,,
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
111.62,2.02,5.01,254.15,401.78
111.82,2.02,5.01,244.38,401.78
112.02,2.02,5.01,244.38,401.78
112.22,2.02,5.01,273.7,401.78
112.42,2.01,5.01,293.26,400.86
112.62,2.02,5.01,303.03,401.78
112.82,2.02,4.99,273.7,402.32
113.02,2.02,5.01,273.7,401.78
113.22,2.02,5.01,283.48,401.78
113.42,2.02,5.01,263.93,401.78
113.62,2,5.01,244.38,399.93
113.82,2.03,5.01,254.15,402.71
114.02,2.01,5.01,254.15,400.86
114.22,2.02,5.01,273.7,401.78
114.42,2.01,5.01,234.6,400.86
114.62,2.01,5.01,263.93,400.86
114.82,2.01,5.01,263.93,400.86
115.02,2.02,5.01,244.38,401.78
115.22,2.01,4.99,244.38,401.39
115.42,2.01,5.01,254.15,400.86
115.62,2.01,4.99,234.6,401.39
115.82,2,5.01,254.15,399.93
116.02,2.02,5.01,254.15,401.78
116.22,2.02,5.01,263.93,401.78
116.42,2.02,4.99,254.15,402.32
116.62,2.02,5.01,244.38,401.78
116.82,2.02,5.01,244.38,401.78
117.02,2.02,5.01,244.38,401.78
117.22,2.02,5.01,263.93,401.78
117.42,2.01,5.01,254.15,400.86
117.62,2,4.99,254.15,400.46
117.82,2.01,5.01,263.93,400.86
118.02,2.02,4.99,254.15,402.32
118.22,2.02,5.01,254.15,401.78
118.42,2.01,5.01,263.93,400.86
118.62,2.01,5.01,273.7,400.86
118.82,2.01,4.99,273.7,401.39
119.02,2.02,5.01,244.38,401.78
119.22,2.02,5.01,263.93,401.78
119.42,2.02,5.01,263.93,401.78
119.62,2.02,4.99,273.7,402.32
119.82,2.02,5.01,263.93,401.78
120.02,2.02,5.01,244.38,401.78
120.22,2.02,5.01,254.15,401.78
120.42,2.02,4.99,263.93,402.32
120.62,2.03,5.01,234.6,402.71
120.82,2.02,4.99,244.38,402.32
121.02,2.02,5.01,244.38,401.78
121.22,2.02,4.99,263.93,402.32
121.42,2.01,5.01,263.93,400.86
121.62,2.01,5.01,244.38,400.86
121.82,2.02,5.01,234.6,401.78
