# material: Nylon PA6
# geometry: cyl 3ch
# preform_diameter: 20.0
# material_color: White
# temperature_C: 185.0
# drawdown_ratio: 50.0
# trial_number: 094
# operator: Akila
# start_time: 2025-12-16 11:18:49
# notes: Feed and draw speed set to 2.25 mm per min and 5.62 m per min; both ends sealed close; more material inside the heating element.
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
102.82,2.25,5.61,391.01,400.81
103.02,2.25,5.61,371.46,400.81
103.22,2.25,5.60,381.23,401.29
103.42,2.24,5.61,351.91,399.98
103.62,2.25,5.61,410.56,400.81
103.82,2.23,5.60,371.46,399.63
104.02,2.25,5.60,381.23,401.29
104.22,2.26,5.61,400.78,401.63
104.42,2.25,5.61,381.23,400.81
104.62,2.24,5.61,332.36,399.98
104.82,2.26,5.61,361.68,401.63
105.02,2.24,5.61,332.36,399.98
105.22,2.24,5.60,332.36,400.46
105.42,2.26,5.61,332.36,401.63
105.62,2.25,5.60,361.68,401.29
105.82,2.24,5.60,351.91,400.46
106.02,2.24,5.61,342.13,399.98
106.22,2.26,5.61,342.13,401.63
106.42,2.26,5.61,351.91,401.63
106.62,2.25,5.61,381.23,400.81
106.82,2.23,5.60,381.23,399.63
107.02,2.25,5.61,371.46,400.81
107.22,2.25,5.60,391.01,401.29
107.42,2.24,5.60,351.91,400.46
107.62,2.25,5.60,371.46,401.29
107.82,2.25,5.60,351.91,401.29
108.02,2.24,5.60,361.68,400.46
108.22,2.25,5.61,361.68,400.81
108.42,2.25,5.61,351.91,400.81
108.62,2.24,5.60,332.36,400.46
108.82,2.25,5.60,371.46,401.29
109.02,2.25,5.61,361.68,400.81
109.22,2.25,5.61,342.13,400.81
109.42,2.25,5.60,371.46,401.29
109.62,2.25,5.61,361.68,400.81
109.82,2.25,5.61,351.91,400.81
110.02,2.24,5.60,322.58,400.46
110.22,2.26,5.61,312.81,401.63
110.42,2.25,5.61,332.36,400.81
110.62,2.24,5.61,351.91,399.98
110.82,2.25,5.61,410.56,400.81
111.02,2.25,5.60,351.91,401.29
111.22,2.25,5.61,342.13,400.81
111.42,2.25,5.60,342.13,401.29
111.62,2.25,5.60,312.81,401.29
111.82,2.26,5.61,312.81,401.63
112.02,2.25,5.60,322.58,401.29
112.22,2.24,5.61,303.03,399.98
112.42,2.23,5.60,332.36,399.63
112.62,2.24,5.60,342.13,400.46
112.82,2.25,5.60,342.13,401.29
113.02,2.26,5.60,332.36,402.12
113.22,2.25,5.61,342.13,400.81
113.42,2.24,5.61,332.36,399.98
113.62,2.26,5.60,381.23,402.12
113.82,2.25,5.61,381.23,400.81
114.02,2.25,5.60,400.78,401.29
114.22,2.24,5.61,400.78,399.98
114.42,2.25,5.61,371.46,400.81
114.62,2.25,5.60,371.46,401.29
114.82,2.25,5.61,332.36,400.81
115.02,2.25,5.61,351.91,400.81
115.22,2.25,5.60,342.13,401.29
115.42,2.25,5.61,351.91,400.81
115.62,2.25,5.61,342.13,400.81
115.82,2.26,5.61,332.36,401.63
116.02,2.25,5.60,361.68,401.29
116.22,2.25,5.61,391.01,400.81
116.42,2.25,5.61,381.23,400.81
116.62,2.26,5.58,439.88,402.60
116.82,2.25,5.61,478.98,400.81
117.02,2.25,5.60,518.08,401.29
117.22,2.25,5.60,547.41,401.29
117.42,2.25,5.61,645.16,400.81
117.62,2.25,5.60,645.16,401.29
117.82,2.24,5.61,684.26,399.98
118.02,2.25,5.60,576.74,401.29
118.22,2.24,5.61,537.63,399.98
118.42,2.24,5.60,527.86,400.46
118.62,2.25,5.61,537.63,400.81
118.82,2.23,5.60,469.21,399.63
119.02,2.24,5.61,459.43,399.98
119.22,2.24,5.60,420.33,400.46
119.42,2.25,5.61,410.56,400.81
119.62,2.24,5.60,410.56,400.46
119.82,2.24,5.60,391.01,400.46
120.02,2.25,5.61,381.23,400.81
120.22,2.25,5.61,351.91,400.81
120.42,2.24,5.61,342.13,399.98
120.62,2.25,5.61,351.91,400.81
120.82,2.25,5.60,410.56,401.29
121.02,2.25,5.60,410.56,401.29
121.22,2.24,5.60,410.56,400.46
121.42,2.26,5.61,410.56,401.63
121.62,2.26,5.60,371.46,402.12
121.82,2.25,5.61,391.01,400.81
122.02,2.24,5.61,371.46,399.98
122.22,2.25,5.61,371.46,400.81
122.42,2.25,5.61,342.13,400.81
122.62,2.25,5.61,351.91,400.81
122.82,2.25,5.61,332.36,400.81
123.02,2.24,5.61,332.36,399.98
123.22,2.25,5.61,332.36,400.81
123.42,2.24,5.61,351.91,399.98
123.62,2.25,5.61,381.23,400.81
123.82,2.25,5.61,439.88,400.81
124.02,2.25,5.60,400.78,401.29
124.22,2.26,5.60,420.33,402.12
124.42,2.24,5.60,420.33,400.46
124.62,2.26,5.61,488.76,401.63
124.82,2.25,5.61,410.56,400.81
125.02,2.25,5.61,420.33,400.81
125.22,2.23,5.61,391.01,399.15
125.42,2.24,5.61,391.01,399.98
125.62,2.25,5.61,371.46,400.81
125.82,2.25,5.60,381.23,401.29
126.02,2.25,5.60,371.46,401.29
126.22,2.26,5.61,351.91,401.63
126.42,2.26,5.61,361.68,401.63
126.62,2.25,5.61,371.46,400.81
126.82,2.25,5.61,478.98,400.81
127.02,2.25,5.61,381.23,400.81
127.22,2.25,5.61,351.91,400.81
127.42,2.24,5.60,322.58,400.46
127.62,2.26,5.61,342.13,401.63
127.82,2.26,5.61,342.13,401.63
128.02,2.25,5.61,342.13,400.81
128.22,2.25,5.61,351.91,400.81
128.42,2.25,5.61,332.36,400.81
128.62,2.25,5.62,312.81,400.33
128.82,2.26,5.61,322.58,401.63
129.02,2.24,5.61,312.81,399.98
129.22,2.26,5.61,322.58,401.63
129.42,2.25,5.61,293.26,400.81
129.62,2.25,5.60,303.03,401.29
129.82,2.25,5.61,342.13,400.81
130.02,2.24,5.61,381.23,399.98
130.22,2.26,5.61,420.33,401.63
130.42,2.26,5.60,478.98,402.12
130.62,2.24,5.61,488.76,399.98
130.82,2.25,5.61,459.43,400.81
131.02,2.24,5.61,410.56,399.98
